CATEGORY,CALL GROUPS,final_case_type,CASE DESC,occ_date,x_coordinate,y_coordinate,census_tract
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/13/2016,7636789,680290,
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/13/2016,7644284,686073,5100
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/14/2016,7633141,659308,
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/14/2016,7680889,698539,7300
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/14/2016,7689846,680841,9701
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/15/2016,7649696,685879,
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/15/2016,7678958,705183,
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/16/2016,7644487,685933,5100
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/17/2016,7641754,687351,5000
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7637828,705088,3901
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7638259,683832,4601
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7644205,698304,
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7644598,689976,2303
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7644633,685650,5100
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7648210,678955,1102
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7650143,682276,1101
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7669586,687156,1702
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7671369,663597,8902
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7683408,676241,9101
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/18/2016,7683643,694830,9502
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/19/2016,7624846,709316,4200
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/19/2016,7633629,710535,4001
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/19/2016,7645598,694449,3402
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/19/2016,7659987,689304,2702
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/19/2016,7667883,680408,1601
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/20/2016,7630643,654993,6403
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/20/2016,7643381,682322,10600
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/20/2016,7644733,683030,10600
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/20/2016,7675442,682681,8202
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/20/2016,7689871,681831,9301
OTHER,NON CRIMINAL/ADMIN,ASSIST,ASSIST - CITIZEN OR AGENCY                        ,10/21/2016,7673136,682205,8201
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7626034,707931,4102
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7627024,711483,4101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7639858,686993,4900
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7642097,681726,5600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7643990,681612,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7653343,684776,2000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7665039,668516,501
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7665437,661942,8800
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7671479,663670,8902
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7673591,689817,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/18/2016,7676159,687404,8001
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7630534,656272,6403
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7639194,664315,6602
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7640645,682184,5500
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7648608,683105,2100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7649291,688292,2303
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7663572,687602,2802
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7667121,671683,502
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7668439,669172,502
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7680728,699193,7300
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7682179,695882,7300
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7687053,681792,9301
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7688164,678065,9701
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/19/2016,7689871,681831,9301
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/20/2016,7642823,682409,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/20/2016,7648530,697349,3401
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/20/2016,7670151,669301,601
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/20/2016,7675442,682681,8202
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/20/2016,7676099,676592,8302
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7643092,696539,3501
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7644559,683578,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7646564,684230,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7650078,688527,2402
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7650598,688510,2402
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7669566,689454,2903
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/21/2016,7673616,685219,8100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/22/2016,7642171,683999,5200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/22/2016,7644318,703159,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/22/2016,7652513,686641,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/22/2016,7669242,687845,2902
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/22/2016,7669419,684809,1702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/14/2016,7665020,677737,1601
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/14/2016,7671877,666870,602
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/14/2016,7678995,676315,8400
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/14/2016,7686445,672125,9102
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7639893,683756,5200
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7643555,704158,3801
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7643661,682625,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7644707,683008,10600
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7646503,662829,100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7651049,667918,200
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/15/2016,7663877,672974,702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7624261,690611,7000
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7648419,685469,2303
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7658692,688527,2702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7660822,678197,1400
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7673081,687160,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7687077,673959,9101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/16/2016,7693290,671721,9803
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/17/2016,7624094,709457,4200
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/17/2016,7642437,683889,5200
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/17/2016,7643913,673127,6001
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/17/2016,7648323,682332,1101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/17/2016,7648396,682086,1101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/17/2016,7668623,663408,8600
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7642378,686912,5000
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7646893,688629,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7648251,688322,2303
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7651239,684062,2100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7651307,674522,1000
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7663397,677195,801
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7674688,684683,8100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7674942,688039,8001
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7679623,666419,8500
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7680611,682180,9201
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7680987,686911,9302
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7688523,681285,9701
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7689534,664551,8901
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/18/2016,7693209,671833,9804
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7644971,679021,5700
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7648785,683019,2100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7667672,688139,1701
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7668973,683648,1701
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7669140,674103,702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7673081,687160,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7690074,692385,9501
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/19/2016,7691903,676357,9702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7643122,682305,10600
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7644832,683271,10600
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7648361,683043,2100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7648955,681403,1101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7669344,687956,2902
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7671884,674319,8301
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7674379,696178,7800
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/20/2016,7679440,669800,8500
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7635416,708816,3901
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7647848,687947,2303
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7649371,682560,1101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7656174,674424,902
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7658534,685164,1900
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7658632,687828,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7670177,665715,602
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/21/2016,7672749,665621,602
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7640378,686572,4900
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7643553,683797,10600
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7644599,681383,10600
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7648420,682695,1101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7651448,662335,200
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7669742,692687,2903
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7672113,682379,1702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/22/2016,7685510,675756,9101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/23/2016,7640503,665227,6602
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/23/2016,7644616,684828,5100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/23/2016,7645343,673653,5900
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/23/2016,7645574,684396,5100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/23/2016,7647082,704701,3701
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/23/2016,7658512,688001,2702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7640377,685952,4900
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7650101,683498,2100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7667985,673234,702
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7674988,686864,8100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7689384,675123,9101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7691797,676200,9804
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,10/24/2016,7692274,677812,9702
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/22/2016,7681180,681005,9201
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/23/2016,7625450,707935,4200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/23/2016,7645946,684222,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/23/2016,7646564,684230,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/23/2016,7661632,674520,801
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/23/2016,7662316,696823,7500
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/24/2016,7641857,686131,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/24/2016,7648644,686832,2303
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/24/2016,7650156,693340,3302
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/24/2016,7673129,687591,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/24/2016,7674122,676696,8201
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/24/2016,7675221,691986,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/25/2016,7647716,689270,2303
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/25/2016,7671769,674221,8301
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/25/2016,7684442,680571,9202
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/25/2016,7688322,673406,9101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/26/2016,7626255,653821,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/26/2016,7637661,690821,4500
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/26/2016,7640558,685742,4900
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/26/2016,7641087,683970,5200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,10/26/2016,7643168,681397,5600
