CATEGORY,CALL GROUPS,final_case_type,CASE DESC,occ_date,x_coordinate,y_coordinate,census_tract
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/22/2016,7665462,670153,501
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/22/2016,7671781,681049,1602
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/22/2016,7682678,676378,9201
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7634131,660498,6502
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7639565,685013,4800
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7643278,701519,3802
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7644727,679654,5700
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7645029,716127,7201
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7646564,684230,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7648577,686104,2303
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7657963,677282,801
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7670390,668367,601
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/23/2016,7681723,666353,8901
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7626695,708917,4102
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7631379,672646,6802
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7640221,682541,5200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7642965,680946,5600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7663747,676746,801
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7671479,667766,602
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/24/2016,7678607,669557,8500
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7640036,685172,4800
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7642248,683975,5200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7644031,684212,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7645313,684223,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7646856,692243,2203
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7648193,682467,1101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7652700,680895,1201
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7653123,666261,200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7658989,694419,3000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7661364,664599,8700
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7671669,674800,8301
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7673952,671409,8302
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7675780,684660,8100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7679826,676370,9000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/25/2016,7689835,683793,9301
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7637849,708051,3901
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7643267,670865,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7643858,683110,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7644500,690947,2203
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7666646,694511,2901
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7672858,668652,601
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7679466,668863,8500
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/26/2016,7679944,673857,9000
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/22/2016,7642013,705933,3801
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/22/2016,7642871,685594,5100
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/22/2016,7656247,684419,1900
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/22/2016,7679596,677919,8202
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/23/2016,7645071,704232,3801
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/23/2016,7650072,686347,2303
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/23/2016,7674909,683582,8100
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/24/2016,7651350,672001,200
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/24/2016,7678203,671337,8400
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/24/2016,7679699,688624,8002
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/25/2016,7635163,665581,6602
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/25/2016,7663585,694111,2901
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/25/2016,7673226,681481,8201
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/26/2016,7643852,686359,5100
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/26/2016,7678595,669385,8500
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/26/2016,7679025,672186,8400
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/27/2016,7650863,702063,3601
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/28/2016,7637124,684098,4601
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/28/2016,7679404,671766,8400
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/29/2016,7644106,682935,10600
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/30/2016,7649432,678762,1102
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/31/2016,7652633,686921,2502
OTHER,NON CRIMINAL/ADMIN,PROP  ,"PROPERTY LOST, FOUND, RECOVERED                   ",8/31/2016,7665263,669340,501
OTHER,NON CRIMINAL/ADMIN,RIVPOL,RIVER - MARINE INCIDENT                           ,8/1/2016,7646158,680514,
OTHER,NON CRIMINAL/ADMIN,RIVPOL,RIVER - MARINE INCIDENT                           ,8/3/2016,7645235,680849,
OTHER,NON CRIMINAL/ADMIN,RIVPOL,RIVER - MARINE INCIDENT                           ,8/4/2016,7646564,684230,10600
OTHER,NON CRIMINAL/ADMIN,RIVPOL,RIVER - MARINE INCIDENT                           ,8/5/2016,7664874,713807,
OTHER,NON CRIMINAL/ADMIN,RIVPOL,RIVER - MARINE INCIDENT                           ,8/16/2016,7647901,678164,1101
OTHER,NON CRIMINAL/ADMIN,RIVPOL,RIVER - MARINE INCIDENT                           ,8/25/2016,7645248,718242,
OTHER,NON CRIMINAL/ADMIN,SERVE ,CIVIL - SERVE PAPERS                              ,8/17/2016,7641907,706031,3801
OTHER,NON CRIMINAL/ADMIN,SERVE ,CIVIL - SERVE PAPERS                              ,8/25/2016,7683665,693397,9502
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/2/2016,7638002,685424,4601
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/4/2016,7638613,684334,4601
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/7/2016,7636783,673232,6100
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/7/2016,7683208,674190,9000
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/7/2016,7686694,675680,9101
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/10/2016,7680188,674225,9000
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/11/2016,7640817,685612,4900
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/11/2016,7663984,663936,8700
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/12/2016,7652138,682083,1201
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/12/2016,7666604,696773,7600
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/12/2016,7679917,676195,9000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7641879,680832,5600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7642263,682258,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7643500,682976,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7643676,684569,5100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7648356,683373,2100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7648398,690309,2203
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7649713,685151,2100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7662208,683610,1802
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7667985,673234,702
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7671068,667626,602
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7677740,692636,7900
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/27/2016,7682863,674011,9000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/28/2016,7632122,703610,4002
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/28/2016,7643991,693423,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/28/2016,7644386,686468,5100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/28/2016,7646352,680416,1101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/28/2016,7656120,688581,2502
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/28/2016,7685510,675756,9101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7624094,709457,4200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7627269,711393,4101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7635781,704618,3901
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7639216,684465,5200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7641051,681336,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7642437,683889,5200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7643354,690391,980000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7643421,686389,5100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7648381,684152,2100
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7654356,683188,2000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7674844,671835,8302
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7679056,683004,8202
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/29/2016,7689793,675427,9101
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7625908,708863,4200
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7637040,665956,6602
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7637710,688475,4700
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7642225,704705,3801
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7642981,711310,
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7643149,682363,10600
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7653926,686079,2000
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7665216,676845,701
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7669522,677426,1602
OTHER,NON CRIMINAL/ADMIN,WELCKP,WELFARE CHECK - PRIORITY                          ,8/30/2016,7671167,676983,1602
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/12/2016,7688432,676267,9101
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/13/2016,7658340,673106,802
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/13/2016,7676345,681804,8202
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/16/2016,7635780,707916,3901
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/16/2016,7646383,702644,3701
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/17/2016,7667056,698059,7600
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/18/2016,7631850,658386,6403
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/20/2016,7665805,698204,7400
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/20/2016,7675156,695859,7900
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/20/2016,7690585,672674,9804
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/21/2016,7681540,676825,
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/22/2016,7668224,667332,502
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/22/2016,7681723,666353,8901
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/23/2016,7643713,717537,7201
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/23/2016,7674961,671370,8302
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/24/2016,7667569,667349,502
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/24/2016,7667827,667419,502
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/27/2016,7676981,676458,8302
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/28/2016,7689360,682875,9301
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/30/2016,7669721,669323,601
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/31/2016,7628230,653316,6404
OTHER,NON CRIMINAL/ADMIN,STNDBY,CIVIL - STANDBY                                   ,8/31/2016,7685461,681803,9202
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/1/2016,7642097,681726,5600
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/1/2016,7644372,685135,5100
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/4/2016,7676027,684562,
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/9/2016,7637305,689371,4500
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/15/2016,7643410,704055,3801
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/24/2016,7647906,702516,
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/26/2016,7669897,687968,2903
OTHER,NON CRIMINAL/ADMIN,WARR  ,WARRANT                                           ,8/29/2016,7688452,676332,9101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7628655,706216,4002
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7640982,681262,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7643410,704055,3801
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7643816,703690,3802
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7650300,672462,1000
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7650756,683501,2100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7650963,683551,2100
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7654545,686387,2000
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7659577,683276,1802
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7662841,694553,
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/1/2016,7688820,676342,9101
OTHER,NON CRIMINAL/ADMIN,WELCK ,WELFARE CHECK - COLD                              ,8/2/2016,7634800,708385,4001
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/23/2016,7679701,684067,8100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/23/2016,7679743,669024,9000
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/23/2016,7682093,676509,9201
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/23/2016,7689871,681831,9301
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/23/2016,7693071,671736,9102
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7639416,685013,4800
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7643050,683302,10600
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7643288,686573,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7643485,679635,5700
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7644526,684812,5100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7647141,688685,2303
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7649186,684111,2100
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7649891,682544,1101
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7649938,688617,2402
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7651083,693553,3302
OTHER,DISORDER,UNWNT ,UNWANTED PERSON                                   ,8/24/2016,7652195,683947,2100
